,HighSchool,Graduate,College,11th,9th
1085,3.9470959,26.776802,60.380848,5.574073,3.3211806
1086,8.616925,6.906411,30.18005,7.9152813,46.381332
1087,2.4098895,2.323433,4.0172157,7.8948126,83.354645
1088,46.727306,40.3489,6.5083585,1.9165142,4.4989214
1089,40.446487,22.698875,30.814007,1.796896,4.243739
1090,5.686483,40.10574,46.28617,4.680653,3.240951
1091,3.1408305,8.755823,63.095932,14.118772,10.888638
1092,3.014076,10.265424,44.1513,30.087524,12.481675
1093,6.137653,82.472244,6.906928,2.1820123,2.3011622
1094,88.743744,5.6098557,2.600523,0.5248731,2.5210028
1095,9.788014,79.64418,6.763076,1.5593406,2.2453966
1096,77.625206,13.606554,4.7638826,0.78593826,3.2184215
1097,11.1958685,12.009759,69.10857,2.3309088,5.354898
1098,87.99353,6.4179263,2.569922,0.5935256,2.4251018
1099,16.427538,74.01119,6.0917983,1.4711846,1.9982898
1100,12.441206,11.750996,28.511501,8.215883,39.080414
1101,3.641018,2.4025025,2.6569602,7.3452325,83.954285
1102,47.39731,11.063339,7.1521306,3.5030932,30.884132
1103,7.839439,82.67976,6.006103,1.5558735,1.9188193
1104,88.50289,5.801147,2.7864792,0.50261635,2.40686
1105,72.78618,17.583977,5.72578,1.0583016,2.8457665
1106,6.0870767,79.49035,10.671586,1.9697945,1.7811954
1107,7.0252805,83.49217,5.926,1.6252255,1.9313179
1108,9.304101,6.495901,35.87207,6.578276,41.74965
1109,8.293833,28.740376,44.52867,7.8359494,10.601164
1110,25.1378,18.565159,11.565378,5.7629066,38.968758
1111,6.5287538,13.111666,74.611916,2.3747492,3.3729122
1112,6.6038976,83.79047,5.9397116,1.648118,2.0178146
1113,7.248968,52.002068,33.544296,3.8558714,3.3488007
1114,5.218431,10.265049,41.21404,16.220203,27.082285
1115,3.280615,7.3744574,84.21496,2.3616207,2.7683506
1116,4.431785,10.711549,79.71744,2.5423775,2.596853
1117,7.243228,82.55282,6.9828825,1.5376496,1.6834103
1118,9.217915,80.27977,7.17764,1.4936882,1.8309869
1119,3.124322,2.120187,2.6408217,7.452093,84.66258
1120,3.6000896,1.8492751,3.3187137,6.6656365,84.566284
1121,88.45521,5.821414,2.3983986,0.6079531,2.7170186
1122,0.52628875,1.7515031,2.8498194,89.82908,5.043304
1123,0.53723645,1.5146804,2.5977733,88.49917,6.8511405
1124,5.6389446,66.32274,21.133904,3.7827187,3.1216953
1125,4.576795,3.1997595,5.2233415,6.246842,80.753265
1126,3.1345696,6.989257,84.545715,2.3968139,2.9336436
1127,5.394303,4.814745,4.151615,6.818191,78.821144
1128,4.9647293,23.88577,15.044639,42.529583,13.5752735
1129,69.14475,20.252638,4.9342346,1.5152911,4.153087
1130,6.074964,79.291824,7.8332834,3.55105,3.2488856
1131,0.55188566,1.5595391,3.141547,87.302315,7.444711
1132,5.5518365,82.83866,7.7268295,2.0943854,1.7882854
1133,41.25736,44.488697,6.705744,2.206601,5.3415937
1134,3.9167075,8.490103,82.12943,2.580649,2.8831115
1135,2.2639344,6.740888,83.5285,4.0618324,3.4048433
1136,2.4488475,6.8713145,84.53036,3.180839,2.9686425
1137,0.49270526,1.612586,2.4971862,89.225296,6.172231
1138,3.5441372,2.1794636,5.171609,5.774888,83.3299
1139,84.05602,9.931847,3.1917737,0.55360174,2.266761
1140,88.26865,5.910311,2.7292657,0.5063105,2.585471
1141,40.902836,24.68876,12.976699,6.678747,14.752962
1142,7.481934,82.108986,7.2569857,1.5138923,1.6382087
1143,12.651932,31.385204,21.29174,14.004879,20.66625
1144,50.58867,25.970024,16.474194,1.9210455,5.0460744
1145,87.34167,6.150274,2.9403963,0.63060015,2.9370663
1146,45.774193,43.119003,6.352378,1.6393652,3.1150594
1147,26.683527,63.09472,6.5062203,1.3642309,2.3513098
1148,37.563904,39.68839,13.219023,2.8646286,6.6640487
1149,14.586036,39.17182,40.1584,2.4993463,3.584398
1150,57.497353,19.850338,13.837032,1.7059174,7.109367
1151,2.129649,1.8457379,3.4913197,5.8684325,86.66486
1152,6.21423,67.821526,14.79114,6.594307,4.5787973
1153,4.5822597,7.1353593,80.29393,2.7160273,5.272422
1154,6.550316,69.12132,16.288658,4.411783,3.6279294
1155,62.942696,22.059559,8.0938835,1.4952933,5.4085655
1156,2.2369618,1.8459957,4.137786,9.296502,82.48276
1157,3.3073573,1.9843876,2.70817,8.101531,83.89856
1158,0.693701,1.632872,2.333386,84.18316,11.156884
1159,88.09342,5.9586277,2.6178434,0.5522635,2.7778468
1160,88.56174,5.64657,2.8085163,0.51811415,2.4650586
1161,7.355424,82.44769,6.899277,1.6199255,1.6776794
1162,4.909889,14.713786,26.572058,34.840145,18.964127
1163,3.5601451,2.048712,2.6609244,7.8916626,83.83856
1164,12.563403,6.0224557,8.453426,5.967272,66.99345
1165,3.4496307,7.168392,83.90125,2.4642727,3.0164523
1166,2.575944,9.174964,67.97522,12.982724,7.291145
1167,87.67426,5.337095,2.9024572,0.65330184,3.4328823
1168,55.670006,17.571434,10.630888,3.332641,12.795037
1169,4.6510973,8.82526,81.11691,2.4901392,2.9165895
1170,0.56559646,1.6733013,2.480022,89.68916,5.591912
1171,5.1959105,13.044958,76.6977,2.4948158,2.5666106
1172,8.721163,80.48159,7.6577926,1.4958811,1.6435763
1173,86.6201,7.487198,3.1073384,0.4774672,2.3078966
1174,4.057745,6.0100822,10.256631,25.013395,54.662144
1175,2.2675374,7.1079097,83.37938,4.0255165,3.2196548
1176,2.7371466,13.025388,44.038887,30.532295,9.666284
1177,5.8242908,6.5914197,19.747658,12.016824,55.819805
1178,2.787117,14.632748,42.64903,30.830877,9.10023
1179,2.3388672,1.9739326,3.3852763,5.0422554,87.25967
1180,9.157703,81.587395,5.922648,1.5415078,1.7907526
1181,58.259136,31.190413,6.517462,1.0887203,2.9442706
1182,75.53957,8.822014,5.590641,2.2000244,7.847753
1183,11.811647,14.76638,10.571914,10.59622,52.253838
1184,4.6722417,26.065346,49.826565,11.788889,7.64695
1185,82.511826,7.147463,4.2592874,1.1893007,4.8921156
1186,2.6320486,9.770916,56.98278,22.491278,8.122973
1187,3.7299254,6.529051,82.987076,2.6075246,4.146427
1188,2.6430252,11.353851,70.53194,10.525247,4.9459314
1189,66.484924,23.732843,5.4302077,1.2845014,3.0675242
1190,6.6576004,6.455767,16.906355,8.671598,61.30868
1191,5.259482,80.71982,9.368066,2.3916225,2.2610126
1192,87.014786,7.7733502,2.4963238,0.5124455,2.2030938
1193,4.185666,7.1394997,82.73483,2.3250217,3.614976
1194,8.747329,15.111377,57.316124,5.8317947,12.993378
1195,5.358368,80.07444,9.54517,2.500956,2.521063
1196,1.2122235,3.6684136,4.8565583,73.94215,16.320654
1197,6.5559893,83.57209,6.5612426,1.6308646,1.6798204
1198,2.371854,6.2577977,85.17449,2.9922886,3.2035642
1199,15.062183,68.995705,10.059996,2.1321874,3.749927
1200,4.32061,11.129566,79.15125,2.4370248,2.9615405
1201,3.604972,10.2859,70.99777,7.6525874,7.4587703
1202,8.855068,81.64519,5.9565263,1.5044991,2.038725
1203,23.233046,38.85921,14.618458,10.19728,13.09201
1204,3.359022,1.8169056,4.138669,7.0066667,83.678734
1205,82.71596,5.8277073,2.934542,1.1887077,7.3330812
1206,59.37611,22.560389,9.081462,2.5025215,6.4795113
1207,6.3927493,58.961296,25.910717,4.926015,3.8092136
1208,5.539226,78.01303,10.143629,3.7429755,2.5611339
1209,5.0136456,81.049484,8.518637,2.8707328,2.5474977
1210,11.470459,18.707619,35.72225,8.022529,26.077145
1211,6.267993,8.42689,15.330714,13.072329,56.902077
1212,89.09441,5.442291,2.5942132,0.5186668,2.3504133
1213,4.483507,14.978833,61.245655,10.356135,8.935871
1214,2.8139002,11.995761,76.79291,5.0839396,3.313497
1215,3.1608944,12.514583,48.45327,25.068518,10.802732
1216,21.69829,29.525,22.732561,9.173491,16.870651
1217,12.219056,77.387634,6.359343,1.669283,2.3646834
1218,0.59377885,1.7878368,2.3197675,88.361984,6.9366307
1219,78.376495,10.00739,5.731779,1.1542531,4.730086
1220,86.40301,5.4296427,3.2586355,0.8119379,4.096782
1221,0.7806324,1.8464751,2.6317642,84.04995,10.69119
1222,0.51138914,1.5716708,2.6736572,89.30067,5.9426146
1223,2.5424876,6.916587,83.99015,3.1488602,3.401915
1224,5.0958676,18.782207,67.76392,3.8484972,4.5095
1225,8.74634,38.42994,44.826214,3.6205695,4.3769364
1226,10.151425,29.077837,38.669098,8.084006,14.017643
1227,3.5827544,10.508804,80.32091,3.0837445,2.5037932
1228,2.4952366,5.768158,80.352745,5.3832693,6.0005884
1229,11.280624,78.38093,7.0727596,1.4892491,1.7764363
1230,2.5118,6.0560675,84.46805,3.5115442,3.4525416
1231,2.9887533,8.799643,82.92176,2.692475,2.5973706
1232,3.0634153,12.729983,76.97496,4.03608,3.1955633
1233,87.59226,5.550345,2.745724,0.6636893,3.4479823
1234,0.5941975,1.6234422,2.3382282,87.325874,8.118259
1235,3.508595,3.049025,5.9197345,6.019864,81.50278
1236,25.585836,27.425497,22.646748,6.6911764,17.650751
1237,4.032417,7.47702,82.88914,2.3114266,3.289993
1238,0.5446827,1.5875226,2.627862,86.197464,9.042471
1239,3.9072402,8.802204,81.71254,2.6179633,2.9600582
1240,80.90095,7.2315702,4.067529,1.156425,6.643524
1241,2.3806062,3.9542978,5.744127,72.94703,14.973937
1242,3.9525423,7.4883146,82.70547,2.6257305,3.2279332
1243,5.438263,74.3316,13.3865385,4.0544276,2.7891674
1244,5.2582765,31.165192,49.329437,8.362618,5.8844833
1245,9.617491,7.501901,21.81522,7.909336,53.156055
1246,2.1398103,2.0625696,2.8847742,8.607173,84.305664
1247,3.492675,2.115926,2.8325226,6.380886,85.177986
1248,9.362355,43.263325,40.8583,2.6941154,3.8218968
1249,3.3869808,2.2613468,2.7972772,6.005362,85.54904
1250,5.5266185,83.236725,7.584368,1.7138219,1.9384719
1251,5.845813,83.72122,7.0549273,1.7048478,1.6731961
1252,6.2456894,84.63523,5.662793,1.6312722,1.8250078
1253,2.9674582,9.772005,64.932045,13.711293,8.617202
1254,2.3876417,2.4077148,3.18811,7.1030235,84.91351
1255,21.076818,30.888472,18.611715,11.911943,17.511055
1256,1.1113343,3.2524877,6.7027607,77.32412,11.60931
1257,8.663411,47.424965,34.410362,4.6524544,4.848814
1258,0.5382171,1.6060444,2.6055923,87.75353,7.4966125
1259,87.45936,5.5082016,2.6830652,0.6470515,3.7023227
1260,58.52464,20.077198,10.280884,2.7882478,8.329039
1261,78.00478,15.110834,3.6689885,0.7160788,2.4993248
1262,86.3971,7.3585606,3.1427197,0.47598597,2.6256378
1263,12.031885,19.309519,19.904566,32.21472,16.539297
1264,85.09852,9.358267,2.9231174,0.48053068,2.1395652
1265,7.3143535,5.185342,16.800045,7.040505,63.659756
1266,3.3021364,7.9697156,83.41714,2.4054353,2.9055767
1267,0.66361904,1.9729527,2.672017,87.07611,7.615301
1268,88.05763,6.0072017,2.6981885,0.5824625,2.6545174
1269,78.57939,11.604823,6.5541058,0.7425236,2.5191567
1270,47.428276,26.017424,11.49629,4.192879,10.865139
1271,14.030722,76.61084,5.962164,1.4627559,1.933529
1272,43.168144,21.150524,20.177612,3.1170313,12.386688
1273,6.9291224,12.908144,37.659134,23.9567,18.546904
1274,0.56123745,1.6340183,2.311558,87.92445,7.568742
1275,6.296064,79.85018,10.012444,1.8898051,1.9515045
1276,2.8584976,7.420843,67.28296,11.719225,10.71847
1277,6.7422366,83.51765,6.416991,1.6537862,1.6693469
1278,3.6312416,2.0771465,2.7116482,8.410299,83.16967
1279,2.2514896,3.62631,4.1664324,29.382969,60.572796
1280,3.2159128,12.083294,78.470024,3.3774097,2.8533583
1281,14.238079,75.2928,6.4682064,1.4561906,2.5447245
1282,0.98304415,3.5985212,4.555064,81.96669,8.896689
1283,31.887398,46.123848,11.33876,3.4730608,7.176932
1284,2.6114028,9.88418,68.25544,11.863326,7.385657
1285,5.465306,2.6984074,3.7753959,4.826336,83.23456
1286,4.715322,2.354752,2.9205563,9.122077,80.88729
1287,9.278611,10.650001,40.80837,7.9171815,31.345839
1288,6.151633,82.99055,7.4404726,1.7240752,1.6932683
1289,87.5667,5.907279,3.1348817,0.52378356,2.8673491
1290,12.789197,77.3901,6.4060845,1.498906,1.9157164
1291,4.547279,37.948505,37.37577,13.521322,6.6071153
1292,8.79335,5.4418464,7.8229227,5.7335253,72.20835
1293,33.48355,27.14105,18.652266,5.927497,14.795634
1294,3.8340032,12.261817,78.51662,2.550565,2.8370032
1295,5.9363904,47.042103,39.60959,3.904321,3.5075982
1296,49.440178,14.986782,12.846807,5.5693097,17.156927
1297,87.474396,5.593871,3.2571218,0.57851034,3.0961041
1298,5.7396235,24.031044,36.294296,20.360397,13.574639
1299,2.654964,5.4022164,27.773746,33.806866,30.362202
1300,0.63683635,1.7003467,2.2702878,85.853165,9.539367
1301,4.638595,19.30508,60.648163,8.413399,6.9947653
1302,13.780719,42.822388,28.341045,4.9084635,10.147384
1303,88.125465,5.977342,3.0696716,0.52367705,2.3038425
1304,2.3265586,2.3717492,3.390063,6.0659604,85.845665
1305,5.5605865,74.958496,12.88788,3.3581383,3.2349038
1306,52.543915,36.182392,7.228739,1.1134627,2.93149
1307,3.5296693,12.660597,78.25591,2.993052,2.5607631
1308,0.7148899,2.3470423,2.848423,87.36472,6.724922
1309,3.7226386,8.924646,81.34203,2.6779428,3.3327346
1310,87.88086,5.70175,2.6837409,0.5804118,3.1532407
1311,84.09068,6.6370444,4.0315638,0.91826034,4.32245
1312,19.189592,10.881307,13.405993,12.515429,44.00768
1313,4.8169255,10.584587,75.31902,3.8650427,5.4144187
1314,0.5694702,1.6773384,2.7786353,88.51677,6.4577885
1315,65.313095,25.69124,5.0359497,1.0770653,2.8826485
1316,0.6392165,2.043006,2.9704592,89.12694,5.220383
1317,2.8744178,12.741245,65.359726,11.898002,7.126615
1318,87.281525,6.496188,2.826761,0.72502714,2.6705005
1319,2.662612,1.959513,2.9032488,5.1902714,87.284355
1320,0.5921904,1.6429312,2.3338127,87.84528,7.585784
1321,55.095375,32.78473,6.6716323,1.5461783,3.9020903
1322,3.1725316,7.664482,83.00124,2.4983315,3.6634107
1323,87.445274,7.2110133,2.8964617,0.49312013,1.9541278
1324,0.57913303,2.1245856,3.0430956,89.34989,4.903289
1325,74.26296,15.080182,5.597487,1.018674,4.0406804
1326,7.5151587,7.4398212,11.392576,17.842644,55.809807
1327,6.1859555,77.212425,12.381364,2.297189,1.9230696
1328,0.5810544,2.2882428,3.533511,87.91893,5.678258
1329,86.411804,6.003733,2.97555,0.61812395,3.9907885
1330,7.666306,73.96412,12.981012,2.6633472,2.7252166
1331,7.2680893,55.432762,18.106596,10.341142,8.851407
1332,2.6610537,6.895567,61.478836,17.907885,11.056661
1333,5.1471634,79.76463,10.206285,2.657152,2.2247643
1334,79.439255,12.292953,4.4082236,0.7793107,3.0802622
1335,6.199836,7.415195,73.10708,3.8537488,9.424141
1336,87.85213,6.452086,2.5892777,0.50491166,2.6015885
1337,3.7444088,6.527898,81.99797,3.0201766,4.7095485
1338,3.7530954,7.1830897,79.911575,3.5779362,5.5743003
1339,8.651737,10.452344,23.278114,10.255908,47.3619
1340,88.26001,5.7917295,2.6848016,0.56624997,2.6972034
1341,2.4325984,1.8238217,2.7286866,8.57884,84.43605
1342,88.643745,5.5427337,2.6545734,0.529115,2.6298244
1343,5.343122,83.71447,7.2065525,1.8950448,1.8408024
1344,2.367779,6.954769,85.2677,2.6328285,2.7769136
1345,15.3975935,73.9856,6.4012275,1.73924,2.476326
1346,2.635247,7.3217063,64.513466,14.86544,10.664138
1347,2.0092661,2.2646384,3.2837067,16.289505,76.152885
1348,9.023895,81.764854,5.7867823,1.5363959,1.8880814
1349,0.626909,1.6162202,2.4061038,86.28839,9.062369
1350,3.8851771,6.8252163,81.158844,3.2783918,4.852377
1351,3.2071595,6.2969475,82.181206,3.4973264,4.817355
1352,4.702881,7.7105103,75.55903,4.009028,8.01855
1353,2.7748752,1.6901658,3.0227294,8.727637,83.78459
1354,3.926126,15.369575,74.83132,2.960557,2.9124262
1355,2.4976304,2.1021788,3.5496945,5.322198,86.528305
1356,5.659475,41.096985,46.237667,3.8750832,3.1307921
1357,4.775137,26.26726,18.06447,38.573105,12.32003
1358,5.075158,77.66889,12.014256,2.8881524,2.353542
1359,78.85423,6.72388,4.719998,1.4411577,8.260741
1360,1.9612114,2.7134652,3.958986,14.569918,76.79642
1361,9.581813,71.52809,13.402784,2.5495074,2.9378002
1362,10.576679,79.48586,6.6985974,1.4737822,1.7650777
1363,86.42422,5.2803392,3.029612,0.75995564,4.5058746
1364,0.520111,1.5792294,2.4666874,88.930145,6.5038247
1365,88.32579,6.31285,2.5423608,0.53821003,2.280799
1366,5.564951,7.581462,61.108196,7.5772443,18.168146
1367,85.52508,9.137211,2.833647,0.5344096,1.9696467
1368,86.9913,7.2148614,3.218129,0.47925472,2.096455
1369,2.5161517,10.438753,77.27454,6.4376316,3.3329155
1370,3.6566133,1.9084545,3.251095,6.630393,84.553444
1371,6.1880608,82.72802,7.684615,1.5835457,1.8157648
1372,88.61655,5.7995567,2.4222028,0.56151545,2.6001825
1373,18.73129,69.11413,7.2828345,1.7782924,3.0934448
1374,3.3957965,9.420376,82.20168,2.394203,2.5879385
1375,86.71,6.9091516,3.1097288,0.7146428,2.5564787
1376,4.651248,9.344795,66.62627,8.326027,11.051663
1377,65.52476,25.433979,4.99225,1.0155745,3.0334394
1378,21.43203,62.888657,10.8494835,1.6791662,3.1506586
1379,9.32946,26.09621,56.27678,3.1875207,5.1100254
1380,5.415431,7.6052694,18.647797,13.415052,54.916447
1381,8.207102,82.29144,5.546474,1.7530702,2.2019107
1382,1.9728035,8.993851,7.3571353,72.44472,9.231496
1383,6.958603,83.26118,6.5433207,1.564268,1.6726311
1384,0.58059305,1.7089838,2.9733365,88.89506,5.84203
1385,22.230986,30.848932,22.691385,7.6526284,16.576077
1386,2.4014606,7.053533,81.309,5.125359,4.110652
1387,0.5324901,1.7300848,2.8376377,89.48685,5.4129505
1388,8.558125,14.326361,49.455326,9.528751,18.131443
1389,87.628746,5.3461947,3.11526,0.65563786,3.2541568
1390,2.5316231,7.2230144,83.98546,3.3404841,2.9194155
1391,0.51283914,1.7226872,3.1041489,89.22194,5.4383864
1392,3.0308533,9.970963,80.23504,3.649816,3.1133285
1393,0.5776909,1.6340643,2.5858128,87.66568,7.536751
1394,6.4481554,16.538221,64.65019,4.966687,7.3967514
1395,5.9824777,77.707436,12.195801,2.1000986,2.0141904
1396,14.621814,19.272562,24.736116,10.777682,30.591825
1397,6.1924815,4.534015,15.028334,7.9204993,66.32468
1398,7.439906,83.294426,6.0328445,1.454091,1.778733
1399,3.2223024,7.0231733,84.24844,2.5087368,2.9973438
1400,28.418642,38.517017,21.195902,4.2061386,7.662288
1401,6.8090277,4.2398386,4.6070056,5.4312954,78.91283
1402,5.1058927,16.87794,49.22965,14.671135,14.115383
1403,62.180573,10.00318,7.7771516,3.444661,16.594433
1404,74.47768,9.404927,5.592563,1.6024026,8.922433
1405,6.0227323,51.762444,19.435556,15.832642,6.946622
1406,75.67478,9.4176855,5.013886,1.7866993,8.106949
1407,88.383644,5.4796596,2.6304913,0.6080847,2.8981252
1408,19.363066,69.56321,6.8284245,1.7303238,2.514975
1409,2.6351244,1.8853035,2.6777477,7.440205,85.361626
1410,7.1543255,82.65321,6.8573437,1.5712516,1.7638618
1411,18.819216,70.89603,6.0168386,1.6024851,2.6654432
1412,6.2494564,70.42853,17.90297,2.9020958,2.5169606
1413,66.60755,20.996284,8.353756,1.007449,3.034952
1414,87.69325,5.5605745,3.0992043,0.59306854,3.0539088
1415,71.84781,11.763768,6.94791,1.5429375,7.89757
1416,3.0655894,8.095746,83.55409,2.6758914,2.6086774
1417,41.303032,42.788246,8.424445,2.1130745,5.3712
1418,3.9283526,6.2046504,76.45241,4.5448074,8.869789
1419,8.841508,80.734375,6.6606917,1.5297627,2.2336693
1420,11.898663,78.68585,6.0409408,1.4300334,1.9445069
1421,8.938013,81.46445,6.1725435,1.5941262,1.8308759
1422,13.677634,54.494,17.401056,4.9185762,9.508735
1423,81.25051,6.068738,5.0697365,1.246691,6.3643246
1424,85.90205,7.3048196,2.7021387,0.7835401,3.307463
1425,7.6213555,43.81474,42.226173,3.2674215,3.0703132
1426,86.73598,5.43385,2.8110914,0.7352104,4.2838764
1427,3.2209053,10.888945,80.55305,2.741423,2.5956721
1428,19.038382,50.23859,12.372527,4.7572064,13.593297
1429,25.943161,55.00026,10.775993,2.3870351,5.8935547
1430,3.4629729,16.534487,66.151794,8.511429,5.339327
1431,0.7175745,1.7916844,2.5155444,86.937416,8.037774
1432,2.9827466,11.196213,79.36882,3.463026,2.9891903
1433,3.1187649,13.270916,76.16195,4.373993,3.0743818
1434,3.4184535,13.712293,28.197208,38.903534,15.768517
1435,2.706531,10.982201,72.18829,8.951866,5.1711183
1436,6.122621,8.960406,43.95968,10.611406,30.345894
1437,6.4403133,51.99135,27.270216,8.044824,6.253303
1438,5.7381706,83.99431,6.703737,1.8384926,1.7252908
1439,84.31968,6.9550633,3.7059064,1.1073579,3.91199
1440,5.239416,78.35329,11.5495405,2.4651403,2.3926194
1441,3.3994815,9.842603,81.38733,2.8420017,2.5285785
1442,3.3877182,6.005861,83.60214,2.8476005,4.156687
1443,2.766056,1.9145399,3.9309394,5.725795,85.66267
1444,0.65881264,2.1790254,4.689617,86.722275,5.750271
1445,0.651865,2.0314,3.159372,88.84008,5.317289
1446,0.55053395,1.6782861,2.3314667,89.241585,6.198125
1447,6.27341,7.0586295,33.294533,9.556241,43.81719
1448,58.492737,22.260881,9.776537,2.484839,6.98501
1449,3.4889412,8.688875,82.24734,2.8515937,2.7232513
1450,86.75047,6.149164,3.7000039,0.67915416,2.7212076
1451,1.4603775,6.6856937,8.874511,74.553185,8.42623
1452,3.1862085,10.784941,80.705215,2.7552137,2.568422
1453,87.52819,5.5582805,3.1295161,0.57646215,3.207555
1454,7.4583097,6.055068,11.827791,7.205367,67.45345
1455,16.048227,72.50014,6.960018,1.6539657,2.837658
1456,7.7416024,20.388199,50.174778,9.108238,12.587182
1457,6.1341534,5.649445,6.372308,7.022944,74.82115
1458,82.02631,5.669778,4.2828655,1.1543094,6.866739
1459,2.3387377,7.75197,82.83957,3.6635354,3.406198
1460,5.3893247,9.853501,77.73089,2.5637317,4.4625597
1461,2.8507543,2.0165226,2.768304,5.7086663,86.65575
1462,5.6540594,12.92425,14.360568,30.98993,36.071194
1463,88.10477,6.7485037,2.588749,0.5178729,2.0401049
1464,24.899832,55.10093,13.37048,2.575109,4.0536547
1465,0.59787333,1.7690353,2.5746357,89.40776,5.650698
1466,6.215861,56.696598,29.884457,3.867688,3.3353925
1467,0.6423193,1.770361,2.4524179,87.17747,7.957439
1468,3.4559145,7.903964,82.79467,2.8218865,3.0235653
1469,1.8450326,4.2808647,12.052249,55.127018,26.694832
1470,6.0912843,83.108864,7.4735856,1.6168479,1.7094221
1471,19.483215,6.3203754,6.727012,5.1745,62.294895
1472,87.206154,7.599613,2.6017456,0.48978212,2.102701
1473,6.0901523,83.74409,6.742198,1.5147836,1.9087802
1474,78.480446,11.128212,5.027328,1.2350869,4.1289244
1475,11.329851,78.67212,5.8529506,1.671004,2.474071
1476,9.28333,80.130615,7.2591224,1.6468071,1.6801245
1477,10.042269,80.14234,6.612564,1.4261386,1.7766807
1478,0.8728865,3.3049345,6.631692,83.142555,6.0479364
1479,5.3807797,69.86353,17.96728,3.9012804,2.8871253
1480,5.3127956,76.128006,12.9713955,2.9399803,2.6478155
1481,0.5903558,1.5818136,2.6383848,86.770355,8.419095
1482,33.93186,44.887344,11.180779,3.0476112,6.95241
1483,19.737751,24.067764,14.367561,10.033569,31.793356
1484,4.5066547,6.9010124,9.926424,19.632149,59.033764
1485,23.416405,63.211376,7.210068,2.3388143,3.8233433
1486,2.577476,8.049293,10.706344,60.53276,18.13413
1487,5.278336,75.26557,12.860325,4.0280557,2.567703
1488,0.5441731,1.4915315,2.6677034,87.99176,7.304831
1489,3.5046656,14.037622,76.3463,3.626874,2.4845366
1490,0.5077331,1.7309672,2.8515308,88.49871,6.4110556
1491,86.45964,5.5726523,3.7667167,0.61869776,3.5822973
1492,14.565762,59.860355,21.03017,2.0908642,2.452845
1493,0.53236926,1.5730729,2.5545695,88.89072,6.4492702
1494,5.4651504,84.06325,6.757059,1.8856549,1.8288864
1495,2.2420316,6.194635,84.1803,3.838896,3.5441403
1496,3.2559323,14.641598,72.907295,5.337861,3.8573132
1497,4.344183,7.4742785,67.85279,7.738076,12.5906725
1498,3.3417046,12.396866,67.09307,10.411394,6.7569637
1499,5.8661942,73.74998,11.1921835,5.077071,4.114578
1500,2.9902718,5.8727508,84.39634,2.846914,3.8937218
1501,2.756419,2.1562233,2.5644302,10.774628,81.7483
1502,5.7836776,81.09557,7.903683,3.0378563,2.1792092
1503,87.66653,5.933171,3.159866,0.5245363,2.7158895
1504,84.68735,8.992078,3.149889,0.70339024,2.467301
1505,4.484202,4.5640836,4.4220576,7.9383917,78.59126
1506,6.6330543,33.823433,15.067315,30.785534,13.690664
1507,3.0235865,10.676897,80.18588,3.5429516,2.5706897
1508,5.526806,72.83048,16.464874,2.8805273,2.2973168
1509,20.906202,59.972034,12.366967,2.1408787,4.6139216
1510,8.566658,80.60436,7.622914,1.5303217,1.6757432
1511,7.4491367,82.299225,6.98323,1.5076644,1.76074
1512,5.4113755,77.1375,12.468867,2.707235,2.275024
1513,87.006805,5.509495,3.1709168,0.7730776,3.5397031
1514,7.1245728,8.917596,60.96996,5.8559103,17.131966
1515,5.9268675,6.1738925,66.08468,6.289146,15.525413
1516,0.5290991,1.7235421,3.0196228,88.34843,6.3792987
1517,86.96641,7.1041183,3.2941074,0.48089617,2.154468
1518,5.9478135,81.589096,8.815197,1.6971704,1.9507215
1519,67.983696,10.483973,8.354443,1.9420085,11.235891
1520,2.2946692,9.798167,44.4252,33.786636,9.69532
1521,10.274998,78.00633,7.1365967,2.0811708,2.5009086
1522,87.87644,5.6754603,2.9300008,0.5405111,2.9775822
1523,6.0446286,46.459915,39.63112,4.3129096,3.5514328
1524,3.0666058,10.498245,80.71341,3.1802893,2.5414534
1525,5.1304674,83.380035,7.2807646,2.0806687,2.1280653
1526,1.7931697,6.381264,7.4082108,74.48318,9.9341755
1527,3.1269896,2.7783835,4.053647,5.3270516,84.71393
1528,87.75142,5.516186,3.2203193,0.58410496,2.9279737
1529,26.108473,22.08044,37.553677,3.9330196,10.324391
1530,38.208656,40.945637,8.5858,3.085305,9.174601
1531,85.37228,6.10906,3.7089608,0.92838055,3.8813167
1532,69.313034,18.717758,6.253952,1.3977126,4.317536
1533,58.846672,12.730368,8.815228,2.9074352,16.700298
1534,2.1189415,2.5779288,4.432824,12.053767,78.816536
1535,0.5790224,1.7323457,2.4365308,89.51275,5.739356
1536,66.522766,15.471649,7.882489,1.5529277,8.570166
1537,0.5591716,1.6563307,2.60792,88.86573,6.3108487
1538,2.9358697,8.954904,82.63709,2.7095535,2.7625813
1539,88.601555,5.5763288,2.732601,0.5977424,2.4917812
1540,0.8013686,2.0834723,3.170226,86.40563,7.5392933
1541,62.308258,27.801565,5.4258857,1.2426764,3.2216158
1542,4.2815866,6.2919164,81.30364,2.9266229,5.196232
1543,10.309574,79.465294,6.9791107,1.5320448,1.7139845
1544,2.542442,1.7487851,2.7913744,9.289119,83.62828
1545,3.114631,11.580875,12.015513,56.035816,17.253162
1546,6.332359,7.1174936,4.9564447,9.402115,72.19158
1547,3.0094564,6.633667,82.387856,4.2684116,3.7006187
1548,65.6182,15.6321335,9.791613,1.9654641,6.9925823
