,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2108,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
2109,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2110,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
2111,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
2112,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
2113,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
2114,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2115,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1
2116,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2117,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2118,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
2119,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0
2120,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2121,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
2122,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2123,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2124,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2125,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1
2126,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2127,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
2128,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
2129,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2130,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0
2131,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
2132,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1
2133,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1
2134,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
2135,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
2136,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
2137,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
2138,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2139,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0
2140,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2141,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0
2142,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
2143,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1
2144,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2145,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2146,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1
2147,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
2148,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2149,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2150,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2151,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1
2152,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2153,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2154,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0
2155,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2156,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2157,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2158,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
2159,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0
2160,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2162,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
2163,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2164,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
2165,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
2166,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
2167,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0
2168,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
2169,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
2170,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
2171,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2172,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2173,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
2174,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
2175,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
2176,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
2177,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2178,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
2179,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2180,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
2181,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
2182,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2183,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1
2184,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1
2185,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2186,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0
2187,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
2188,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2189,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
2190,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
2191,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
2192,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
2193,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
2194,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0
2195,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1
2196,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
2197,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
2198,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
2199,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2200,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2201,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
2202,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
2203,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2204,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
2205,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
2206,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
2207,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
2208,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
2209,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
2210,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
2211,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
2212,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
2213,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1
2214,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
2215,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2216,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
2217,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
2218,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2219,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
2220,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
2221,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1
2222,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
2223,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
2224,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
2225,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2226,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2227,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1
2228,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2229,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2230,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
2231,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
2233,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2234,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
2235,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
2236,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
2237,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
2238,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
2239,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2240,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
2241,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
2242,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
2243,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
2244,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
2245,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
2246,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2247,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
2248,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
2249,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
2250,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
2251,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
2252,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
2253,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2254,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
2255,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
2256,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0
2257,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
2258,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
2259,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
2260,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2261,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
2262,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
2263,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
2264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2265,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
2266,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
2267,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
2268,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
2269,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
2270,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2271,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
2272,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
2273,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0
2274,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
2275,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1
2276,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2277,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
2278,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2279,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
2280,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
2281,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0
2282,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1
2283,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0
2284,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
2285,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
2286,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2287,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1
2288,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
2289,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2290,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
2291,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
2292,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2293,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1
2294,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2295,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1
2296,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1
2297,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2298,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
2299,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
2300,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2301,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
2302,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
2303,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
2304,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1
2305,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
2306,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
2307,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2308,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0
2309,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2310,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1
2311,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
2312,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1
2313,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0
2314,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0
2315,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2317,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
2318,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
2319,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
2320,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
2321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2322,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
2323,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
2324,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
2325,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0
2326,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0
2327,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
2328,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0
2329,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
2330,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
2331,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
2332,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
2333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2334,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0
2335,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2336,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0
2337,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
2338,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
2339,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2340,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2341,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
2342,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2343,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2344,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
2345,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
2346,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
2347,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
2348,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1
2349,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
2350,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
2351,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2352,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2353,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2355,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0
2356,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2357,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
2358,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2359,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
2360,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
2361,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2362,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
2363,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0
2364,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2366,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
2367,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
2368,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
2369,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2370,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0
2371,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2372,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2373,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
2374,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
2375,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2376,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
2377,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2378,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2379,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
2380,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
2381,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
2382,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2383,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0
2384,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0
2385,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2386,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2387,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1
2388,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
2389,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
2390,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2391,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
2392,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
2393,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2394,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
2395,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
2396,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2397,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2398,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2399,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
2400,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2401,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1
2402,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
2403,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
2404,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
2405,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
2406,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0
2407,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1
2408,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1
2409,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
2410,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0
2411,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2412,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
2413,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
2414,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2415,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1
2416,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0
2417,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
2418,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
2419,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2420,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1
2421,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0
2422,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1
2423,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1
2424,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
2425,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
2426,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
2427,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1
2428,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
2429,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0
2430,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0
2431,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
