,HighSchool,Graduate,College,11th,9th
862,42.19754,40.084465,8.374536,4.7759576,4.567501
863,5.113359,8.375565,47.74435,9.243987,29.522738
864,13.24385,59.650185,8.22035,13.38706,5.4985547
865,70.35848,14.741532,6.7032156,3.2230113,4.973765
866,64.08467,20.775574,6.152927,4.2980385,4.6887846
867,7.1649256,7.048133,11.217844,8.192697,66.3764
868,6.093709,9.156167,65.3797,4.8256187,14.544797
869,5.814676,7.25914,60.79939,5.402937,20.723867
870,3.4700453,10.43723,5.4509172,74.72274,5.919067
871,3.3524566,7.5803666,5.7803764,73.66726,9.619537
872,32.88275,47.257374,8.505064,6.27236,5.08246
873,21.033016,19.248863,38.678043,4.6218176,16.41825
874,71.4497,10.540124,7.0932455,3.7099833,7.2069464
875,73.03072,12.009404,5.232294,3.4526713,6.2749043
876,64.819855,17.324348,7.459165,4.210897,6.185725
877,7.599644,5.009878,10.371818,6.767436,70.25123
878,4.4255767,7.785979,6.146628,71.89541,9.746416
879,22.000751,26.887878,20.161352,7.7257633,23.224253
880,9.449014,28.567717,34.17302,11.819916,15.990334
881,6.401466,9.25711,17.577787,23.038473,43.72517
882,6.0943184,12.127578,65.150894,6.687045,9.940166
883,6.214498,9.646713,20.435698,8.492589,55.210495
884,7.757227,5.7772923,10.631144,6.130565,69.70377
885,16.275673,25.413784,34.166622,8.46193,15.68199
886,4.510027,10.556933,31.722467,26.501995,26.708567
887,7.802859,13.83664,58.98713,4.3699784,15.003397
888,5.829679,11.128862,22.787569,33.59066,26.663235
889,4.383293,8.346108,5.1062403,74.78669,7.3776655
890,5.749455,9.169699,58.55628,4.7359805,21.788595
891,14.728442,60.006477,7.177056,13.431798,4.656231
892,3.2214727,8.242783,6.574987,72.71179,9.248974
893,70.70169,14.485685,6.259215,3.73781,4.815598
894,11.4055,64.32827,8.741014,10.946856,4.5783577
895,3.4308336,9.916687,5.3657417,75.60066,5.686079
896,16.546164,34.695107,10.854993,30.187622,7.7161183
897,9.100534,44.303154,10.429303,26.005781,10.161226
898,7.3352995,8.8114805,8.054985,57.599335,18.198895
899,10.495031,29.641241,33.78148,11.373333,14.70892
900,43.219494,38.847454,6.8299017,5.922381,5.180767
901,10.698967,62.16343,14.291912,7.5267434,5.3189473
902,6.7362967,12.404879,63.93708,7.329461,9.59228
903,14.577338,61.27756,7.40167,12.616875,4.1265583
904,3.2977314,7.408607,5.479799,76.80056,7.0133076
905,3.8297725,10.974474,5.444595,74.49131,5.2598534
906,9.236971,61.91566,11.889503,12.324954,4.632922
907,7.4070573,24.485264,51.11229,6.780248,10.215139
908,8.825088,13.2842655,9.799964,55.89714,12.193539
909,4.5084076,8.918434,5.3525004,72.64967,8.570983
910,71.85602,10.343115,6.0126114,3.7697473,8.018507
911,68.796265,14.247383,5.5278773,5.7233524,5.7051177
912,38.63336,36.967304,9.575427,8.062385,6.761516
913,9.004843,60.729374,14.223189,9.867052,6.175547
914,4.7106857,8.574306,10.958346,65.267296,10.489369
915,10.800581,63.990505,10.383009,10.665149,4.160757
916,72.64875,11.162749,5.994539,3.4555256,6.738427
917,17.238035,35.84402,27.930334,7.851741,11.135868
918,43.75237,22.013788,8.5384445,12.737201,12.9582
919,12.662641,59.27093,16.162523,6.6102448,5.293666
920,61.446144,13.109845,7.2818847,7.875739,10.286388
921,5.9272623,23.994438,47.400013,13.237797,9.440491
922,5.953748,4.687966,13.045856,7.4559393,68.8565
923,13.519168,62.2363,7.7680626,12.272874,4.2035937
924,5.0395837,8.729639,61.124207,8.13746,16.969112
925,19.685905,33.665085,15.318651,12.387998,18.942356
926,5.8754406,4.84748,11.021878,8.724596,69.53061
927,23.063162,25.624674,24.273283,9.528955,17.509924
928,12.944613,55.91632,8.344014,16.328573,6.466479
929,7.3835707,11.53472,50.767742,6.030211,24.283752
930,6.5191507,12.052507,10.507317,61.785114,9.135912
931,14.076193,35.388237,14.742886,19.694036,16.098646
932,14.014051,11.581055,45.75419,9.508437,19.142267
933,13.178746,63.235973,8.5011215,11.179305,3.9048479
934,8.022297,30.842781,27.060652,19.27868,14.795582
935,53.724895,28.60114,8.359222,4.677289,4.637457
936,8.483423,41.569756,25.384855,14.827665,9.734294
937,7.154628,4.6462946,17.163198,5.545119,65.49076
938,35.85261,21.819166,23.021698,6.872677,12.433844
939,8.396154,12.735692,61.969406,4.0757647,12.822998
940,14.481995,53.004456,14.42835,10.975301,7.1099014
941,3.4630253,8.511011,5.9846888,71.91515,10.126119
942,34.12855,42.734577,10.781072,7.086993,5.268814
943,49.95881,24.752508,12.728591,6.029757,6.5303288
944,7.603198,8.982839,62.955795,4.3461523,16.112019
945,69.34888,15.56046,5.681298,4.4930677,4.916296
946,23.315664,48.414658,7.148318,14.701678,6.4196863
947,10.257439,10.403464,7.466392,58.090603,13.782098
948,41.67651,39.200317,8.565925,4.5321336,6.0251174
949,3.517497,8.121659,5.3363013,74.44569,8.57885
950,31.896894,49.17118,8.293337,5.403881,5.2347026
951,11.610068,24.864023,44.40893,7.5654087,11.551561
952,8.353746,23.225927,39.44039,7.7084327,21.271503
953,61.886703,19.304886,6.0061016,7.51562,5.286687
954,17.126316,38.15284,12.849961,20.195507,11.675369
955,4.4971843,10.16069,64.53886,7.8052444,12.998028
956,20.88885,8.823779,13.222814,8.386859,48.677696
957,10.068467,67.478874,8.675285,9.126297,4.6510706
958,12.018063,26.861658,27.735939,8.854706,24.529638
959,4.8897085,7.561045,60.413742,8.645928,18.489567
960,8.391999,7.810459,52.94499,3.9259038,26.926651
961,6.5679183,20.542324,8.88786,56.91453,7.087367
962,5.8412585,9.262314,58.5662,5.981149,20.349077
963,5.709801,5.0595226,13.46835,5.075173,70.68715
964,65.76418,16.90882,5.411884,6.551569,5.363547
965,3.5990932,10.781548,5.5442243,74.624565,5.450564
966,7.074246,14.014522,64.1033,4.9757733,9.832156
967,6.303962,8.374041,11.785104,38.869793,34.667103
968,6.987241,10.432065,65.76389,4.6072817,12.209508
969,19.066282,10.3655205,39.12953,4.893861,26.5448
970,13.350625,57.907463,9.316232,11.289696,8.135989
971,21.905159,16.24548,12.01804,29.162485,20.668837
972,4.8930407,9.749533,50.569683,16.652184,18.135555
973,12.953387,64.114456,8.772415,9.736355,4.4233894
974,17.039337,28.101603,18.875475,11.928665,24.054913
975,7.6424747,5.282243,14.569071,4.8302593,67.67596
976,6.165801,11.030275,61.574894,7.267761,13.961263
977,16.501162,62.669617,8.058639,8.815911,3.9546716
978,10.0371065,6.4973526,16.544113,15.10298,51.818447
979,6.965241,9.0237255,53.89601,7.626647,22.488382
980,12.294923,67.60097,7.661347,7.957529,4.4852405
981,3.1433258,8.023567,5.5489497,75.89972,7.3844433
982,21.041157,56.77203,8.756534,7.731375,5.6989083
983,4.6517916,11.610176,45.13992,19.368689,19.22943
984,6.8528333,10.72571,66.57121,4.957291,10.892952
985,12.779959,59.698708,7.43986,14.681381,5.4000874
986,27.946016,34.909077,11.664362,13.161579,12.318971
987,8.861483,6.304186,24.536217,7.56734,52.730774
988,10.397974,33.71682,13.512531,31.644512,10.728164
989,3.4328167,8.27073,5.0210295,77.03306,6.2423706
990,4.1650763,15.517033,16.281721,54.562683,9.473491
991,10.61876,59.463108,15.357894,7.6505957,6.9096403
992,12.804949,7.5179086,14.59688,10.114791,54.965473
993,18.238226,28.100542,8.290033,33.24711,12.124091
994,33.87717,24.588163,15.238589,14.26384,12.032234
995,3.6188948,8.303459,8.229181,71.006134,8.84233
996,12.799971,63.48732,7.72736,11.6341505,4.3511996
997,5.6200466,4.817199,11.6189165,9.687769,68.25607
998,72.81851,10.425592,5.9642153,3.6251254,7.166554
999,11.71038,40.80597,33.028217,7.1128197,7.34261
1000,6.885921,10.41586,66.45821,4.7018595,11.538146
1001,3.6575682,10.171162,5.0833163,74.77964,6.308313
1002,15.571014,59.578712,9.624998,7.8827553,7.3425226
1003,3.1464438,8.543094,5.422643,76.77929,6.108528
1004,34.975845,44.060898,9.485382,6.560017,4.917852
1005,7.9825735,8.869892,63.640797,5.2707925,14.2359495
1006,45.586758,35.365467,7.552272,5.2467284,6.2487793
1007,54.17152,14.166455,17.087109,4.1247916,10.4501295
1008,23.31532,33.34629,20.448366,9.114881,13.775147
1009,16.550735,28.783024,21.327534,9.442686,23.89602
1010,8.726165,30.402697,7.446345,45.773598,7.6512003
1011,15.832144,61.557037,7.6270094,11.034933,3.9488785
1012,9.142215,18.120588,20.591227,31.29512,20.850845
1013,21.424181,59.208523,7.228002,7.626955,4.5123415
1014,7.8527994,19.545776,20.482115,21.707922,30.411392
1015,8.569063,21.887848,52.571087,8.233484,8.738509
1016,13.887665,59.522556,7.3368735,14.952604,4.3003025
1017,38.073627,35.73866,9.264899,8.3986025,8.524212
1018,5.4236255,4.5139213,11.617013,5.425192,73.02025
1019,6.0758142,6.349801,18.26772,11.626559,57.680107
1020,5.658621,15.919293,53.67957,14.121268,10.621245
1021,38.46768,10.894668,21.021065,5.75023,23.866358
1022,6.6954536,12.748872,63.70661,4.5538855,12.295172
1023,18.728226,50.30452,8.449898,14.829238,7.6881223
1024,16.44837,13.033841,47.19163,6.9836802,16.342476
1025,9.265965,31.03818,41.11273,6.7837477,11.799375
1026,17.642208,36.963566,24.66763,8.403124,12.323464
1027,8.93514,13.782597,13.991979,41.163174,22.127104
1028,48.187466,21.110788,13.6507225,4.841936,12.209091
1029,4.785818,8.282067,14.18461,46.459263,26.288239
1030,6.6973405,8.655107,67.50053,4.842395,12.30463
1031,10.457641,62.09598,11.767718,11.09149,4.5871687
1032,6.63559,7.946372,47.288166,4.500892,33.628975
1033,22.884005,20.931744,13.2321205,32.872116,10.080014
1034,3.7107496,8.477006,5.6306286,76.592896,5.588718
1035,66.52521,17.181934,7.065141,4.514874,4.71284
1036,14.187543,62.2637,12.284775,7.0142612,4.2497277
1037,10.61085,63.049686,9.4937,12.472487,4.373279
1038,69.89928,11.058398,6.0219946,3.6168046,9.403537
1039,66.18868,14.933755,8.756132,4.5325537,5.588876
1040,8.558912,8.4327,10.316346,48.826668,23.865377
1041,53.337,24.628105,7.44244,4.960719,9.631741
1042,14.2789955,52.712353,15.454069,8.37823,9.176354
1043,9.936847,12.722805,7.5570693,56.549942,13.233328
1044,5.9281564,26.893312,13.795628,47.107185,6.2757163
1045,12.336231,9.714339,54.821278,4.361728,18.766426
1046,16.804916,56.141872,11.493359,8.783522,6.7763357
1047,6.594421,9.629465,54.33724,6.6042566,22.834618
1048,17.65971,61.952705,7.745674,7.3849306,5.256976
1049,13.869713,9.774594,15.478149,10.328569,50.54897
1050,13.003531,44.702904,22.645727,10.451802,9.196037
1051,18.374504,47.624744,19.261873,7.104467,7.6344066
1052,23.45247,41.78778,19.879694,7.353665,7.5263834
1053,7.1685925,31.724348,9.399348,43.906044,7.8016744
1054,51.533783,18.52281,9.689162,7.103691,13.150546
1055,60.955055,13.85456,9.575273,5.428358,10.186753
1056,5.701485,12.524364,37.387024,28.803417,15.583712
1057,10.9235325,35.80384,25.721317,13.076133,14.475176
1058,5.631138,8.811964,19.849037,8.533958,57.1739
1059,7.7752566,15.695193,60.341442,4.628843,11.559264
1060,5.404091,9.667766,65.847984,7.427707,11.652448
1061,38.065712,43.576656,7.698826,6.6928463,3.9659593
1062,22.07629,31.612513,23.187569,10.78653,12.337097
1063,6.987717,9.363736,64.366394,4.1243024,15.1578455
1064,14.827524,12.735917,17.310328,6.8354855,48.290745
1065,7.3040447,5.6052036,11.642113,6.1463656,69.30228
1066,4.597899,7.374161,6.8858423,64.05024,17.09186
1067,8.381559,10.361578,38.35372,7.1328053,35.77034
1068,9.718204,47.406788,27.69643,8.08949,7.0890894
1069,9.111111,61.049538,9.9355755,14.980665,4.9231043
1070,68.14666,10.106109,6.7405343,3.795894,11.210812
1071,53.976345,28.20157,7.695124,5.2914515,4.835516
1072,38.620968,27.148659,12.412181,7.4825206,14.335682
1073,3.44412,9.971052,10.671375,66.4103,9.503147
1074,7.941512,9.35607,10.644511,32.23005,39.827854
1075,7.9359093,5.909738,10.833782,6.4888134,68.83176
1076,5.686594,8.61371,68.330925,5.582372,11.786391
1077,14.178027,47.29582,7.434551,24.059566,7.0320344
1078,6.3248625,13.249558,62.09448,8.758994,9.572103
1079,6.231283,29.120108,17.61306,39.139904,7.895638
1080,11.225065,33.372993,11.651212,28.8059,14.944829
1081,59.93164,22.46279,8.172026,4.5172024,4.916334
1082,10.4622755,41.688435,21.085056,11.413482,15.350758
1083,4.2615995,13.067463,8.751861,68.04969,5.8693914
1084,11.7386875,7.8532524,13.229248,17.590378,49.588432
1085,7.1239552,7.967725,41.804832,6.4118853,36.691605
1086,12.00343,9.615024,12.500842,13.284545,52.596165
1087,5.659188,4.4246445,11.253638,6.8417377,71.82079
1088,49.26485,12.78169,15.208727,4.690608,18.054115
1089,5.0162272,9.313136,58.37242,11.191003,16.10721
1090,35.154465,24.148928,19.50473,7.6066046,13.585274
1091,10.164026,60.02052,14.843247,9.890666,5.081542
1092,14.043975,9.339733,52.001595,4.944766,19.669933
1093,49.98175,28.531366,9.734408,4.904487,6.847982
1094,18.359236,23.984573,10.070543,36.644398,10.94124
1095,11.161424,61.647842,8.65119,14.302768,4.2367687
1096,53.15246,17.437548,6.706308,11.712322,10.991364
1097,12.539474,22.051834,35.074036,17.245558,13.089098
1098,12.9304495,25.407965,32.303745,10.15322,19.204622
1099,19.730661,60.91527,8.462468,6.2085786,4.6830153
1100,8.006727,35.610817,38.440174,8.869989,9.0723
1101,7.79833,23.24704,8.047106,50.433956,10.473564
1102,72.96875,12.65603,5.572248,3.608181,5.1947947
1103,23.489706,25.269732,14.144415,7.99935,29.096806
1104,71.14046,14.009419,5.8190303,4.095499,4.9355993
1105,13.793413,62.01442,7.93749,10.234542,6.0201354
1106,10.317995,52.40681,22.917086,7.721167,6.636949
1107,69.788734,16.153639,5.1918488,4.0244136,4.841359
1108,7.3401766,13.1528225,28.143436,27.109089,24.254473
1109,3.3749595,8.521553,9.732258,67.61262,10.758616
1110,8.60836,9.349019,10.728446,24.479452,46.83472
1111,60.67406,11.414457,11.540521,5.5966015,10.774363
1112,48.308002,11.404243,12.758864,6.1731286,21.35576
1113,15.790835,46.79484,23.694569,6.0020337,7.71773
1114,19.46306,37.76687,14.679419,13.70545,14.385205
1115,8.267606,9.991451,53.864895,3.8413002,24.03475
1116,7.4419446,19.361412,57.670986,5.7012687,9.82439
1117,18.181185,58.716125,6.9846787,12.070218,4.04779
1118,16.87809,60.02354,7.0199504,10.647491,5.4309325
1119,23.523659,7.924401,14.841241,8.078502,45.632202
1120,4.1144104,7.9246664,9.332686,65.79578,12.832466
1121,71.82321,12.849895,5.66494,3.0905387,6.571423
1122,3.5318885,9.461145,5.594784,76.07057,5.341606
1123,7.0783763,9.244685,29.512945,11.481345,42.682648
1124,60.042828,21.477594,8.333855,4.44976,5.695961
1125,6.6737785,6.5101414,11.613222,20.93934,54.263515
1126,3.169996,9.341102,8.371854,72.25376,6.863288
1127,8.449225,10.913162,54.102154,6.4252486,20.110216
1128,6.022241,14.261701,50.262188,16.432894,13.020981
1129,47.815914,25.606016,10.3892145,5.441115,10.747737
1130,15.027316,64.00034,7.261541,9.2209835,4.4898133
1131,3.4604661,7.6395216,5.394545,74.97021,8.535261
1132,71.09844,12.829296,6.826851,2.9940403,6.2513747
1133,16.741041,58.32193,14.205829,5.712792,5.0184164
1134,6.2868633,8.287513,55.277245,6.5029078,23.645466
1135,4.8752327,11.491313,34.01895,23.356537,26.257961
1136,7.828441,14.24156,55.613976,4.526953,17.789074
1137,11.953535,12.552553,14.110149,19.034998,42.34876
1138,7.872208,6.0296893,19.555206,14.35293,52.189972
1139,58.30335,21.42284,7.036363,6.5793524,6.6580973
1140,71.09701,14.333942,5.1811075,3.7116323,5.6763015
1141,9.520876,67.10488,10.455078,8.145865,4.7732944
1142,11.679736,50.702,8.40421,24.190956,5.023102
1143,6.967786,6.7543836,12.544994,15.406815,58.326023
1144,7.885936,41.267525,14.132307,29.183495,7.5307393
1145,72.01599,12.978652,5.9078817,3.3203847,5.777091
1146,73.09926,10.815585,6.194363,3.0246096,6.8661766
1147,25.398647,54.694878,8.267955,6.0324326,5.6060815
1148,71.05306,10.72366,7.173117,3.1696453,7.880518
1149,8.182887,10.548983,60.945587,4.029224,16.293322
1150,69.577576,10.502287,6.484581,3.4500196,9.985538
1151,69.10414,11.304708,5.61265,5.034153,8.944349
1152,13.764636,64.73737,8.98139,8.485456,4.0311456
1153,5.6854477,8.857903,66.13825,5.0256047,14.292801
1154,24.066132,42.953934,10.011242,17.545237,5.423458
1155,66.992424,11.445998,8.18648,3.150165,10.224927
1156,6.6854014,14.391686,18.665794,38.736706,21.520414
1157,8.221338,9.120145,28.227243,4.8589134,49.572353
1158,4.185582,8.309785,5.7041917,75.633286,6.1671624
1159,64.05678,15.915115,7.9067774,3.899559,8.221769
1160,24.322304,31.795603,18.731726,11.039847,14.110515
1161,49.538578,26.863092,9.682736,5.96334,7.952262
1162,21.573652,45.64005,12.965986,8.720975,11.099342
1163,17.161776,8.239937,23.13552,7.3996625,44.0631
1164,27.20001,52.020813,8.861087,7.2033734,4.714719
1165,7.11285,12.980892,63.861008,4.600231,11.445024
1166,6.2093167,7.490863,64.406494,5.385954,16.507374
1167,72.33533,12.88814,5.689467,3.624405,5.4626665
1168,3.9656892,7.6777062,6.7343554,70.57085,11.051408
1169,21.707708,31.218668,14.237043,15.723738,17.112848
1170,4.0019774,11.800406,6.2333064,72.526566,5.4377475
1171,10.864665,35.554295,24.138924,17.011583,12.430532
1172,13.638075,62.925087,7.757668,10.84318,4.8359866
1173,9.409747,21.906342,45.020226,10.852534,12.811147
1174,18.830286,14.793624,13.652847,8.637846,44.085396
1175,7.421842,10.69098,66.59666,4.6469755,10.64354
1176,9.807531,26.134676,45.866817,8.185711,10.005268
1177,8.612843,6.056293,10.041647,7.1814103,68.10781
1178,41.36712,39.697956,8.564085,5.698458,4.672381
1179,4.9648943,9.251533,27.294933,16.084349,42.404285
1180,6.1739902,28.724844,39.13894,15.646742,10.31548
1181,12.892,21.28052,23.442873,9.652933,32.731667
1182,24.390574,45.45373,18.255083,5.7690067,6.1316037
1183,9.618714,11.971359,13.120742,43.070385,22.21879
1184,6.60125,17.363653,59.447933,5.7967176,10.790448
1185,71.111565,10.286708,6.796857,3.2222147,8.582655
1186,6.0939665,9.379508,65.09228,7.407027,12.027214
1187,6.4804225,8.914409,63.94214,4.197078,16.465948
1188,5.8026185,18.88845,52.41854,11.325207,11.565189
1189,59.027214,23.97255,7.3601193,4.2476087,5.3925114
1190,9.500682,8.074005,10.760238,17.34769,54.317387
1191,13.560988,65.15488,10.454288,6.0848556,4.74499
1192,48.862762,24.375471,11.631266,5.6165924,9.513911
1193,6.700679,10.740379,67.65022,4.806758,10.101957
1194,6.4352565,13.57736,61.916183,8.567526,9.503676
1195,8.320639,41.700756,22.21114,15.554604,12.212864
1196,5.5938296,4.466357,10.965817,6.1865916,72.78741
1197,9.110015,9.833193,12.060752,8.817551,60.17849
1198,12.77937,30.43099,24.69974,20.68941,11.400492
1199,11.416311,61.61889,14.448979,7.8292146,4.6866035
1200,6.580138,11.06055,19.460815,45.402058,17.496439
1201,7.1558356,12.921071,62.612278,7.4650025,9.845814
1202,15.208281,64.87701,7.766737,7.5346775,4.613297
1203,16.851933,11.302246,15.00045,8.120024,48.725346
1204,7.507623,4.744683,10.48897,9.561313,67.69741
1205,70.83635,13.961485,6.8014913,2.983215,5.417448
1206,71.99148,11.223183,5.575465,3.6047406,7.6051326
1207,71.8636,11.386069,5.7564917,3.3586085,7.635236
1208,17.846212,23.95905,17.67067,19.835796,20.688272
1209,10.900329,35.028107,24.915405,11.942999,17.213156
1210,9.503396,13.118527,16.552061,10.5027485,50.323265
1211,5.616184,8.838667,43.705215,10.093535,31.746397
1212,38.14574,37.8677,12.490841,5.522969,5.972744
1213,5.2248077,9.131782,60.34882,5.1735697,20.121023
1214,4.9721055,13.782133,22.704924,47.388954,11.15188
1215,62.53175,11.264877,12.5192375,3.4443698,10.239762
1216,32.65571,19.07219,15.307728,10.796865,22.167515
1217,6.1135974,28.958603,8.1362,50.56728,6.224316
1218,13.014534,17.575811,18.494915,37.17265,13.742092
1219,62.59315,9.990882,8.359687,4.2166333,14.839654
1220,72.555176,11.661934,5.4895377,3.701151,6.5922
1221,3.9198182,8.476735,5.0477886,73.94982,8.605834
1222,5.1130514,10.156898,4.8963294,73.31888,6.5148444
1223,32.18204,15.754446,31.28634,6.662979,14.1142
1224,12.569153,63.618362,7.8383164,11.74408,4.2300863
1225,7.5203223,11.198683,64.4144,6.363781,10.50282
1226,5.0488863,12.313815,64.63423,7.0967875,10.906283
1227,5.0647874,11.246129,66.116,6.2553763,11.317714
1228,4.4187865,5.741759,15.974839,9.594117,64.27049
1229,21.301443,50.78178,8.734211,9.717765,9.4648
1230,22.467173,9.266197,16.883234,4.9406714,46.442722
1231,8.25547,4.789874,12.594268,5.5254803,68.83491
1232,7.662148,8.302199,63.640915,4.567953,15.826774
1233,57.31352,26.002768,7.014475,4.1984324,5.4708047
1234,60.77861,17.637705,6.127473,7.4837303,7.9724827
1235,8.546543,7.6658306,16.549536,5.167766,62.070328
1236,73.00574,10.558048,5.8469176,3.9184225,6.670876
1237,4.9717827,11.21519,61.557095,10.471718,11.784221
1238,6.739655,15.915336,14.371874,52.98199,9.991149
1239,11.378661,12.559997,56.61818,4.3556767,15.087483
1240,71.18121,14.286836,6.3528986,2.999519,5.179538
1241,3.2475452,8.743213,6.8459363,74.85823,6.3050704
1242,11.381907,11.103649,60.540028,4.544904,12.429521
1243,5.5049753,13.700347,55.66102,7.56713,17.566523
1244,8.699978,33.450016,14.71045,34.100815,9.038741
1245,6.3773127,4.6609488,10.58514,8.152461,70.22414
1246,11.904829,11.494127,15.483871,11.245481,49.871696
1247,50.539364,19.435663,11.224867,9.104182,9.695921
1248,42.56155,24.103094,8.510464,16.294039,8.530864
1249,23.882055,15.756066,13.471153,9.504677,37.386044
1250,19.529684,42.22313,15.498108,7.305988,15.443094
1251,35.18398,37.53545,7.8225374,13.92671,5.5313272
1252,12.300389,10.391633,12.146531,7.251571,57.909878
1253,10.630706,48.11924,13.797501,19.245008,8.2075405
1254,7.374643,6.044985,13.1607275,5.186538,68.2331
1255,41.18289,37.485287,10.951869,4.263989,6.1159563
1256,3.3873792,8.67642,6.3418455,75.60083,5.9935303
1257,6.2610683,16.94138,52.90659,9.258046,14.632916
1258,3.211404,7.1101913,7.0682535,72.526726,10.083424
1259,70.800476,14.387962,6.0841265,3.8426578,4.884781
1260,60.72672,12.71974,9.806783,6.174131,10.572629
1261,71.10079,14.098157,6.5613523,3.1221013,5.1176
1262,63.48186,21.876245,6.118336,3.774594,4.748962
1263,13.477945,56.99668,9.745889,11.173625,8.605864
1264,56.708633,10.170877,14.109889,3.4301941,15.580402
1265,7.832425,8.234237,32.50044,8.406122,43.02678
1266,6.3583264,21.080952,25.334007,31.570738,15.655973
1267,5.015686,9.556861,29.612965,29.154757,26.659727
1268,59.267227,13.750058,9.801357,4.552309,12.6290455
1269,13.40883,27.330551,31.23578,6.6556497,21.369186
1270,24.732576,16.98416,42.48132,4.719219,11.082722
1271,27.20029,53.75926,7.213077,6.7715235,5.0558543
1272,23.300535,43.963604,9.823593,11.64676,11.265516
1273,7.2301455,9.091656,56.251026,9.973922,17.453253
1274,7.8258896,30.902359,20.036566,29.443964,11.791225
1275,15.712619,62.56822,9.252568,8.664128,3.8024719
1276,6.141137,8.755701,66.238396,4.79601,14.068754
1277,9.490895,41.204117,15.827881,24.582586,8.894519
1278,5.14162,5.9172792,14.796184,8.60849,65.53643
1279,32.861023,10.8446665,11.378401,9.485952,35.429955
1280,6.1812434,14.433859,59.65032,7.526946,12.207637
1281,43.942497,32.002075,10.868694,4.283773,8.902952
1282,4.1495695,9.841676,4.7249274,74.98244,6.3013935
1283,57.045002,18.180214,9.952514,4.6378884,10.184379
1284,40.96762,15.947257,22.674482,6.006101,14.404543
1285,4.834579,5.191269,19.385387,7.001955,63.586815
1286,8.266959,11.57652,16.232391,9.91596,54.008163
1287,13.287836,10.259388,32.958633,7.1094394,36.38471
1288,18.207655,59.22451,7.678198,10.943376,3.946256
1289,16.211266,63.420033,7.6431713,8.134595,4.590936
1290,9.592885,59.318638,9.967639,15.441258,5.6795783
1291,6.468395,16.724346,52.80652,7.576982,16.423754
1292,8.195354,4.960924,10.722676,6.8583617,69.26268
1293,14.762425,36.87082,32.570488,6.2373447,9.558928
1294,15.637912,62.222828,7.9545183,10.041579,4.143158
1295,11.389605,15.83582,57.063683,3.9352894,11.7756
1296,43.38667,33.296947,9.567,8.246479,5.502902
1297,31.602684,19.552519,10.318239,25.894707,12.631845
1298,22.87315,35.78684,11.5849085,21.773054,7.982046
1299,17.249321,36.194572,28.074179,8.697255,9.784676
1300,3.4152632,8.913806,5.410829,75.73049,6.5296106
1301,4.570028,8.22946,63.601215,6.845487,16.753815
1302,15.730921,54.81505,10.216891,11.064513,8.172626
1303,38.912727,26.95587,20.544538,5.864186,7.7226706
1304,7.673914,4.6302934,11.068285,6.6536098,69.9739
1305,61.82238,15.613545,11.293429,3.149724,8.120927
1306,21.287315,35.049572,17.091991,9.684096,16.887024
1307,7.946278,26.860926,44.57042,10.657057,9.965323
1308,16.707659,30.864826,16.527554,18.981508,16.918451
1309,5.665907,7.5982533,65.804344,5.679743,15.251754
1310,48.00892,12.9702015,7.942388,10.792098,20.2864
1311,44.578747,15.958052,15.292207,3.74541,20.425587
1312,56.505997,14.775872,13.446063,3.9512165,11.320851
1313,4.7215896,10.864023,24.465525,43.1461,16.80277
1314,6.7115874,18.75247,49.80182,14.036528,10.697601
1315,26.574633,38.643963,16.042345,5.919475,12.819579
1316,4.927646,11.002399,4.602389,72.69171,6.775853
1317,3.3742878,7.0457287,5.811401,76.38883,7.379752
1318,5.2894497,10.639235,5.8340187,72.376724,5.8605714
1319,5.7483487,9.242672,16.18707,44.594864,24.227041
1320,5.580847,20.345982,8.404355,59.642113,6.0267053
1321,57.23933,26.243929,6.786152,5.0522113,4.678383
1322,9.278444,12.623774,56.11995,4.852357,17.125483
1323,18.263618,18.303104,15.331468,30.236153,17.865656
1324,7.649252,6.2734194,10.173939,11.030084,64.87331
1325,39.666687,18.093014,7.590811,17.960716,16.68878
1326,7.499493,5.910453,19.396837,4.9996386,62.193577
1327,30.040407,38.449104,13.600257,7.4203095,10.489919
1328,20.188704,16.766409,17.05611,7.119142,38.869644
1329,51.329845,20.472034,13.368776,5.8895917,8.939753
1330,35.47369,22.17816,18.010408,5.5988746,18.738865
1331,6.92769,15.798363,61.274338,5.1177125,10.881889
1332,6.8695383,9.348151,64.02148,4.1093054,15.651539
1333,70.62945,14.683644,5.295275,3.717147,5.674484
1334,54.640285,19.141232,11.057794,7.644739,7.5159492
1335,5.628966,13.448259,60.675545,6.086826,14.16041
1336,64.26924,19.386301,7.548042,4.2218432,4.5745726
1337,12.537757,10.153944,53.508675,6.4257526,17.373877
1338,28.193436,12.102658,33.54325,6.0322976,20.12836
1339,4.6617126,12.989764,61.077995,9.36563,11.904896
1340,69.4014,10.748962,7.603334,4.5863495,7.659959
1341,20.125898,16.88737,30.387093,7.397874,25.201767
1342,35.38949,43.492607,7.74634,8.509933,4.861632
1343,35.42877,21.260687,9.52248,12.303197,21.484869
1344,11.507748,59.692867,16.075792,7.440127,5.283468
1345,18.29811,10.587965,34.333107,8.498232,28.282583
1346,8.829906,19.638975,41.404076,18.744957,11.382093
1347,19.748747,38.570232,21.991457,7.3669395,12.322615
1348,15.720795,17.147392,8.215027,39.226955,19.689837
1349,3.8136098,11.92111,5.7745852,73.07648,5.4142156
