,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2092,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2093,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2094,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
2095,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
2096,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2097,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
2098,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2100,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2101,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1
2102,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2103,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2104,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2105,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2106,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
2107,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2109,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0
2110,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
2111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2112,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
2113,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2114,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2115,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2116,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2117,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2119,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
2120,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
2121,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2122,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
2123,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2124,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2125,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2126,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2127,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
2128,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2129,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2130,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2131,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
2132,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
2133,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2134,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2135,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2136,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
2137,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
2138,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2139,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2140,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
2141,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
2142,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2143,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2144,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2145,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2146,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2147,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2148,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2149,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2150,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2151,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0
2152,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2153,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0
2154,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2155,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
2156,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2157,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2159,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
2160,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2161,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2162,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2163,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2164,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
2165,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2166,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
2167,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
2168,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2169,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
2170,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
2171,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2172,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2173,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
2174,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2175,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0
2176,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2177,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
2178,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
2179,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
2180,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2181,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2182,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2183,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2184,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
2185,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2186,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
2187,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
2188,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0
2189,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2190,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
2191,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
2192,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0
2193,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
2194,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2195,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2196,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2197,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
2198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2199,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2200,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
2201,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
2202,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2203,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2204,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
2205,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2206,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2207,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2208,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2209,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2210,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
2211,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2212,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
2213,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2214,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
2215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2216,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2217,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
2218,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
2219,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2220,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2221,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2222,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2223,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
2224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2225,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2226,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2227,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1
2228,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
2229,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2230,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
2231,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
2233,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
2234,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
2235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2236,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
2237,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2238,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1
2239,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2240,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2241,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2242,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2243,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2244,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
2245,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2246,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2247,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2248,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
2249,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2250,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
2251,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2252,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2253,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2254,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2255,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2256,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2257,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
2258,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2259,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1
2260,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0
2261,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
2262,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2263,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2264,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2265,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2266,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2267,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
2268,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2270,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
2271,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
2272,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2273,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
2274,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
2275,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0
2276,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2277,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2278,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2279,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2280,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2281,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
2282,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
2283,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2284,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
2285,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2286,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
2287,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2288,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
2289,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
2290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
2291,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0
2292,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2293,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
2294,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2295,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
2296,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
2297,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
2298,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
2299,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
2300,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2301,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2302,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2303,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2304,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
2305,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2306,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
2307,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2309,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2310,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2311,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
2312,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2313,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0
2314,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2315,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
2316,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
2317,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2318,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
2319,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
2320,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
2321,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2322,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2323,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2324,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
2325,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2326,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2327,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2328,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2329,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
2330,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2331,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2332,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2333,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2334,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1
2335,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2336,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
2337,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2338,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
2339,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2340,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2341,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2342,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
2343,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
2344,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2345,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
2347,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2348,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
2349,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2350,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
2351,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2352,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2353,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
2354,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
2355,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
2356,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
2357,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
2358,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
2359,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2360,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2361,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2362,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2363,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2364,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2365,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
2366,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2367,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2368,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2369,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2370,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
2371,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2372,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2373,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2374,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
2375,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
2376,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0
2377,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2378,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
2379,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2380,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2381,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2382,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2383,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2384,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2385,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
2386,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
2387,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2388,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
2389,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
2390,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2391,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0
2392,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2393,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2394,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2395,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2396,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
2397,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
2398,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
2399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2400,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2401,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2402,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2403,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
2404,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
2405,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2406,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2407,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
2408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2409,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2410,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2411,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2412,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2413,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2414,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
2415,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
