,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2079,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2080,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
2081,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2082,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
2083,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0
2084,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
2085,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2086,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
2087,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
2088,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
2089,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2090,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
2091,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
2092,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
2093,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1
2094,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
2095,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
2096,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
2097,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2098,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
2099,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
2100,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
2101,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
2102,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
2103,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
2104,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
2105,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1
2106,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0
2107,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2108,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1
2109,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1
2110,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
2111,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
2112,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
2113,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0
2114,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
2115,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
2116,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2117,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
2118,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
2119,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2120,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
2121,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0
2122,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
2123,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0
2124,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1
2125,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
2126,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2127,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2128,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
2129,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
2130,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0
2131,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
2132,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1
2133,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
2134,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
2135,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2136,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
2137,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2138,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
2139,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2140,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
2141,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1
2142,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
2143,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
2144,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
2145,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0
2146,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
2147,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
2148,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2149,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0
2150,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
2151,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
2152,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1
2153,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1
2154,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
2155,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
2156,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
2157,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
2158,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
2159,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2160,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
2161,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0
2162,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1
2163,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0
2164,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2165,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2166,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
2167,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2168,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
2169,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0
2170,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
2171,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
2172,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
2173,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
2174,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
2175,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
2176,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1
2177,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
2178,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
2179,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
2180,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1
2181,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
2182,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2183,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
2184,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0
2185,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
2186,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
2187,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0
2188,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0
2189,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
2190,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2191,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0
2192,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0
2193,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0
2194,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2195,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1
2196,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
2197,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
2198,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
2199,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0
2200,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
2201,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2202,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0
2203,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
2204,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
2205,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2206,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
2207,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1
2208,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2209,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2210,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
2211,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2212,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0
2213,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
2214,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
2215,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0
2216,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
2217,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0
2218,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2219,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
2220,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
2221,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
2222,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1
2223,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
2224,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
2225,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
2226,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0
2227,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
2228,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
2229,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
2230,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
2231,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1
2232,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2233,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1
2234,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0
2235,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0
2236,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
2237,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
2238,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
2239,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
2240,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2241,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
2242,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2243,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
2244,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0
2245,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
2246,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
2247,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
2248,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2249,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0
2250,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1
2251,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
2252,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0
2253,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0
2254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2255,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2256,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0
2257,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2258,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
2259,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0
2260,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1
2261,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0
2262,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0
2263,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0
2264,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1
2265,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
2266,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2267,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2268,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
2269,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
2270,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
2271,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2272,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0
2273,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2274,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
2275,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2276,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
2277,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1
2278,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
2279,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
2280,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0
2281,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1
2282,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2283,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
2284,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
2285,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1
2286,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1
2287,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
2288,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
2289,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
2290,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
2291,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1
2292,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
2293,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2294,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1
2295,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
2296,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
2297,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2298,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
2299,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
2300,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
2301,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
2302,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2303,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1
2304,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0
2305,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
2306,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
2307,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0
2308,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0
2309,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2310,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2311,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1
2312,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
2313,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1
2314,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
2315,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2316,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0
2317,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
2318,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1
2319,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2320,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
2321,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0
2322,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2323,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0
2324,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
2325,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1
2326,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2327,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2328,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
2329,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1
2330,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
2331,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
2332,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
2333,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1
2334,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2335,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
2336,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2337,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2338,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
2339,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
2340,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2341,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
2342,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
2343,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0
2344,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
2345,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1
2346,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
2347,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1
2348,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
2349,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2350,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
2351,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2352,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
2353,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
2354,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2355,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0
2356,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1
2357,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
2358,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
2359,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2360,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2361,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2362,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
2363,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
2364,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1
2365,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
2366,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0
2367,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
2368,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
2369,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
2370,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0
2371,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0
2372,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
2373,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2374,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
2375,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
2376,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
2377,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
2378,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2379,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1
2380,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
2381,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2382,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
2383,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
2384,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
2385,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
2386,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0
2387,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
2388,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2389,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0
2390,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0
2391,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2392,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
2393,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
2394,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
2395,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1
2396,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2397,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1
2398,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0
2399,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
2400,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2401,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
2402,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
