,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2091,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
2092,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2093,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1
2094,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
2095,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0
2096,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
2097,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
2098,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1
2099,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
2100,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
2101,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
2102,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1
2103,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0
2104,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0
2105,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
2106,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2107,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
2108,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
2109,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2110,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
2111,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
2112,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0
2113,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
2114,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
2115,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
2116,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2117,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
2118,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
2119,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
2120,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
2121,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2122,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
2123,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0
2124,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
2125,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1
2126,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1
2127,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
2128,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1
2129,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2130,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
2131,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
2132,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1
2133,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1
2134,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2135,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
2136,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0
2137,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
2138,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0
2139,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
2140,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
2141,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2142,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1
2143,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
2144,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
2145,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1
2146,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0
2147,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
2148,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
2149,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
2150,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0
2151,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1
2152,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
2153,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2154,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2155,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1
2156,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
2157,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
2158,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1
2159,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
2160,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
2161,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1
2162,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
2163,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
2164,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2165,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
2166,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
2167,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0
2168,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1
2169,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1
2170,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2171,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
2172,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0
2173,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1
2174,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
2175,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
2176,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
2177,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
2178,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
2179,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2180,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
2181,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1
2182,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
2183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2184,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2185,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0
2186,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2187,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2188,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
2189,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
2190,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0
2191,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0
2192,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
2193,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
2194,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
2195,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
2196,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2197,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2198,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1
2199,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
2200,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2201,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1
2202,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1
2203,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0
2204,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
2205,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
2206,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
2207,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
2208,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1
2209,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
2210,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
2211,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
2212,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0
2213,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
2214,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0
2215,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
2216,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0
2217,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0
2218,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0
2219,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
2220,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
2221,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2222,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2223,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
2224,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
2225,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2226,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
2227,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
2228,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1
2229,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1
2230,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
2231,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
2232,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
2233,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
2234,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1
2235,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
2236,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2237,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
2238,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
2239,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2240,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
2241,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
2242,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1
2243,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
2244,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
2245,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2246,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
2247,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
2248,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
2249,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
2250,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2251,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
2252,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1
2253,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
2254,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0
2255,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2256,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
2257,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1
2258,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
2259,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2260,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
2261,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2262,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
2263,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1
2264,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
2265,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0
2266,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0
2267,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0
2268,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0
2269,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
2270,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
2271,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0
2273,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0
2274,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
2275,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
2276,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1
2277,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2278,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
2279,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1
2280,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
2281,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
2282,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2283,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
2284,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
2285,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2286,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1
2287,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2288,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
2289,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0
2290,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2291,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2292,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2293,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1
2294,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2295,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
2296,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1
2297,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
2298,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
2299,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0
2300,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
2301,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
2302,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2303,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
2304,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1
2305,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
2306,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
2307,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2308,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0
2309,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
2310,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0
2311,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0
2312,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0
2313,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0
2314,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
2315,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
2316,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2317,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
2318,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2319,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
2320,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0
2321,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2322,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0
2323,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2324,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
2325,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
2326,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2327,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
2328,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
2329,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
2330,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
2331,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
2332,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
2333,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
2334,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
2335,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
2336,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
2337,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0
2338,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
2339,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2340,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2341,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0
2342,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
2343,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2344,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
2345,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2346,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
2347,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2348,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2349,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
2350,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
2351,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
2352,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2353,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2354,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2355,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1
2356,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
2357,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0
2358,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
2359,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2360,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
2361,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0
2362,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
2363,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2364,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
2365,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1
2366,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
2367,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
2368,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1
2369,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1
2370,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
2371,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2372,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
2373,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2374,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2375,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2376,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
2377,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0
2378,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
2379,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
2380,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
2381,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1
2382,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
2383,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
2384,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
2385,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
2386,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0
2387,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0
2388,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
2389,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1
2390,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2391,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1
2392,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1
2393,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2394,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
2395,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1
2396,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
2397,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1
2398,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
2399,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
2400,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
2401,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
2402,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
2403,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0
2404,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0
2405,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
2406,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
2407,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0
2408,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1
2409,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2410,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1
2411,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2412,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
2413,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0
2414,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
